Date: Time, TimeSinceLoad(s), PPID, TimeStamp (Shimmer),Skin Conductance,Skin Resistance,PPG,HRV,Heart Rate,X (Shimmer),Y (Shimmer),Z (Shimmer),Gyro P (Shimmer),Gyro R (Shimmer),Gyro Y (Shimmer),Event
0:25/12/2019 17:15:09.120,22.60793, 4_Baseline, 436977.0136675, 3295, 833.013305664063, 1317.21606445313, 507.8125, 90.3529434204102, -4.10293245315552, -3.73907828330994, 8.49311828613281, 2.19847321510315, -0.152671754360199, 1.72519087791443,Starts
0:25/12/2019 17:15:09.143,22.63032, 4_Baseline, 436977.0341885, 3296, 832.697143554688, 1315.7509765625, 507.8125, 90.3529434204102, -4.11250734329224, -3.77019739151001, 8.49790573120117, 2.91603064537048, -0.396946579217911, 1.90839695930481,Starts
0:25/12/2019 17:15:09.143,22.63035, 4_Baseline, 436977.0371811, 3299, 831.750122070313, 1317.94873046875, 507.8125, 90.3529434204102, -4.09814500808716, -3.74386596679688, 8.49790573120117, 3.70992374420166, -0.396946579217911, 1.02290081977844,Starts
0:25/12/2019 17:15:09.177,22.66426, 4_Baseline, 436977.0601063, 3300, 831.434875488281, 1321.61169433594, 507.8125, 90.3529434204102, -4.04787540435791, -3.75822854042053, 8.51226806640625, 4.30534362792969, -0.229007631540298, 1.40458011627197,Starts
0:25/12/2019 17:15:09.177,22.6643, 4_Baseline, 436977.0604533, 3302, 830.80517578125, 1323.8095703125, 507.8125, 90.3529434204102, -4.00957489013672, -3.70077800750732, 8.56493091583252, 4.38167953491211, -0.152671754360199, 0.992366433143616,Starts
0:25/12/2019 17:15:09.177,22.66433, 4_Baseline, 436977.0607382, 3303, 830.49072265625, 1325.27478027344, 507.8125, 90.3529434204102, -4.04787540435791, -3.71035313606262, 8.5673246383667, 4.10687017440796, 0.244274809956551, 1.35877859592438,Starts
0:25/12/2019 17:15:09.177,22.66436, 4_Baseline, 436977.0631458, 3306, 829.548645019531, 1326.73986816406, 507.8125, 90.3529434204102, -4.06702566146851, -3.71753430366516, 8.55774974822998, 4.06106853485107, -0.0152671756222844, 1.25190842151642,Starts
0:25/12/2019 17:15:09.206,22.69379, 4_Baseline, 436977.0841303, 3307, 829.235107421875, 1323.8095703125, 507.8125, 90.3529434204102, -4.06702566146851, -3.71992826461792, 8.53381252288818, 4.01526737213135, 0.0610687024891377, 0.610687017440796,Starts
0:25/12/2019 17:15:09.206,22.69382, 4_Baseline, 436977.0899256, 3310, 828.2958984375, 1321.61169433594, 507.8125, 90.3529434204102, -4.03351306915283, -3.70556545257568, 8.51944923400879, 3.89312982559204, 0.320610672235489, 0.641221344470978,Starts
0:25/12/2019 17:15:09.206,22.69388, 4_Baseline, 436977.0918715, 3309, 828.608764648438, 1320.87915039063, 507.8125, 90.3529434204102, -4.03830051422119, -3.67684030532837, 8.50508689880371, 3.58778619766235, 0.0763358771800995, 0.259541988372803,Starts
0:25/12/2019 17:15:09.244,22.73099, 4_Baseline, 436977.1328609, 3312, 827.670959472656, 1319.41394042969, 507.8125, 90.3529434204102, -4.06941938400269, -3.68402147293091, 8.47396755218506, 3.31297707557678, -0.274809151887894, 0.381679385900497,Starts
0:25/12/2019 17:15:09.244,22.73105, 4_Baseline, 436977.1337631, 3314, 827.046936035156, 1316.48352050781, 507.8125, 90.3529434204102, -4.04308795928955, -3.64811491966248, 8.45242404937744, 3.35877871513367, -0.290076345205307, 0.122137404978275,Starts
0:25/12/2019 17:15:09.244,22.73109, 4_Baseline, 436977.1358242, 3316, 826.423889160156, 1313.55310058594, 507.8125, 90.3529434204102, -4.04069423675537, -3.66008377075195, 8.47636127471924, 3.1297709941864, -0.580152690410614, -0.0763358771800995,Starts
0:25/12/2019 17:15:09.244,22.73115, 4_Baseline, 436977.1377338, 3316, 826.423889160156, 1312.82055664063, 507.8125, 90.3529434204102, -4.05505704879761, -3.65050864219666, 8.48354244232178, 2.91603064537048, -0.396946579217911, -0.213740453124046,Starts
0:25/12/2019 17:15:09.257,22.74399, 4_Baseline, 436977.1398753, 3320, 825.180541992188, 1314.28576660156, 507.8125, 90.3529434204102, -4.07899475097656, -3.6265709400177, 8.44763660430908, 2.53435111045837, -0.320610672235489, -0.0458015277981758,Starts
0:25/12/2019 17:15:09.265,22.7535, 4_Baseline, 436977.1597094, 3322, 824.560302734375, 1318.68127441406, 507.8125, 90.3529434204102, -4.09335708618164, -3.64093351364136, 8.43566703796387, 2.29007625579834, -0.839694678783417, -0.290076345205307,Starts
0:25/12/2019 17:15:09.265,22.75353, 4_Baseline, 436977.1598542, 3323, 824.25048828125, 1323.8095703125, 507.8125, 90.3529434204102, -4.10293245315552, -3.63853979110718, 8.44524192810059, 2.27480912208557, -0.885496199131012, -0.503816783428192,Starts
0:25/12/2019 17:15:09.265,22.75357, 4_Baseline, 436977.1600363, 3325, 823.631652832031, 1328.93774414063, 507.8125, 90.3529434204102, -4.13405132293701, -3.62896466255188, 8.47875499725342, 1.89312982559204, -0.931297719478607, -0.763358771800995,Starts
0:25/12/2019 17:15:09.265,22.75359, 4_Baseline, 436977.1617179, 3330, 822.088562011719, 1335.53112792969, 507.8125, 90.3529434204102, -4.16995811462402, -3.61938953399658, 8.46199893951416, 1.66412210464478, -1.66412210464478, -1.09923660755157,Starts
0:25/12/2019 17:15:09.277,22.76501, 4_Baseline, 436977.1637667, 3332, 821.472900390625, 1341.39196777344, 507.8125, 90.3529434204102, -4.16517066955566, -3.62896466255188, 8.47636127471924, 1.60305345058441, -1.61832058429718, -1.55725193023682,Starts
0:25/12/2019 17:15:09.299,22.78717, 4_Baseline, 436977.1838732, 3333, 821.165466308594, 1350.91577148438, 507.8125, 90.3529434204102, -4.17474555969238, -3.63375234603882, 8.47157382965088, 0.885496199131012, -2.33587789535522, -1.89312982559204,Starts
0:25/12/2019 17:15:09.299,22.78723, 4_Baseline, 436977.1857276, 3335, 820.551208496094, 1356.77661132813, 507.8125, 90.3529434204102, -4.1723518371582, -3.63853979110718, 8.47157382965088, 0.671755731105804, -3.58778619766235, -2.13740468025208,Starts
0:25/12/2019 17:15:09.299,22.78726, 4_Baseline, 436977.190766, 3338, 819.631530761719, 1364.83520507813, 507.8125, 90.3529434204102, -4.21783351898193, -3.63135838508606, 8.46199893951416, -0.412213742733002, -5.92366409301758, -2.74809169769287,Starts
0:25/12/2019 17:15:09.310,22.79808, 4_Baseline, 436977.1967384, 3338, 819.631530761719, 1370.69592285156, 507.8125, 90.3529434204102, -4.25134658813477, -3.62178325653076, 8.40454864501953, -0.152671754360199, -7.03816795349121, -2.94656491279602,Starts
0:25/12/2019 17:15:09.362,22.85051, 4_Baseline, 436977.243581, 3341, 818.713989257813, 1379.48718261719, 507.8125, 90.3529434204102, -4.15320158004761, -3.65050864219666, 8.43087959289551, 0.137404575943947, -8.67175579071045, -3.31297707557678,Starts
0:25/12/2019 17:15:09.363,22.85061, 4_Baseline, 436977.2438285, 3340, 819.019592285156, 1384.61535644531, 507.8125, 90.3529434204102, -4.1053261756897, -3.636146068573, 8.42609214782715, -0.0610687024891377, -9.17557239532471, -3.37404584884644,Starts
0:25/12/2019 17:15:09.363,22.85066, 4_Baseline, 436977.2455278, 3343, 818.103393554688, 1396.33703613281, 507.8125, 90.3529434204102, -4.02633142471313, -3.63375234603882, 8.4572114944458, -0.946564912796021, -9.2061071395874, -3.43511462211609,Starts
0:25/12/2019 17:15:09.363,22.8507, 4_Baseline, 436977.2575544, 3344, 817.798461914063, 1408.79125976563, 507.8125, 90.3529434204102, -4.00957489013672, -3.61460208892822, 8.43087959289551, -1.48091602325439, -9.2061071395874, -3.29770994186401,Starts
0:25/12/2019 17:15:09.377,22.86528, 4_Baseline, 436977.2654787, 3345, 817.493713378906, 1424.90844726563, 507.8125, 90.3529434204102, -4.00718116760254, -3.6457211971283, 8.43087959289551, -1.93893134593964, -10.3969469070435, -3.3893129825592,Starts
0:25/12/2019 17:15:09.377,22.86532, 4_Baseline, 436977.2675265, 3347, 816.884948730469, 1444.68859863281, 507.8125, 90.3529434204102, -4.02633142471313, -3.66965889930725, 8.50508689880371, -2.22900772094727, -12.1374044418335, -4.15267181396484,Starts
0:25/12/2019 17:15:09.377,22.86534, 4_Baseline, 436977.2694175, 3350, 815.973510742188, 1471.06225585938, 507.8125, 90.3529434204102, -4.16995811462402, -3.72950339317322, 8.5553560256958, -1.78625953197479, -14.3358774185181, -4.29007625579834,Starts
0:25/12/2019 17:15:09.377,22.86536, 4_Baseline, 436977.2697122, 3351, 815.670104980469, 1498.16845703125, 507.8125, 90.3529434204102, -4.14123296737671, -3.78456020355225, 8.59844398498535, -1.09923660755157, -15.7709922790527, -4.15267181396484,Starts
0:25/12/2019 17:15:09.377,22.86539, 4_Baseline, 436977.2699413, 3351, 815.670104980469, 1526.00732421875, 507.8125, 90.3529434204102, -4.04548168182373, -3.7989227771759, 8.63913822174072, -0.396946579217911, -16.1984729766846, -3.22137403488159,Starts
0:25/12/2019 17:15:09.400,22.88791, 4_Baseline, 436977.2834692, 3354, 814.761413574219, 1551.64831542969, 507.8125, 90.3529434204102, -3.9233992099762, -3.77019739151001, 8.66068267822266, -0.610687017440796, -16.1984729766846, -3.31297707557678,Starts
0:25/12/2019 17:15:09.400,22.88797, 4_Baseline, 436977.2854476, 3356, 814.156677246094, 1577.28942871094, 507.8125, 90.3529434204102, -3.87791752815247, -3.77737879753113, 8.62716960906982, -0.732824444770813, -15.5877866744995, -3.17557263374329,Starts
0:25/12/2019 17:15:09.422,22.91023, 4_Baseline, 436977.3093371, 3355, 814.458923339844, 1603.66296386719, 507.8125, 90.3529434204102, -3.82525444030762, -3.78456020355225, 8.66307640075684, -0.274809151887894, -13.8167934417725, -3.23664116859436,Starts
0:25/12/2019 17:15:09.422,22.91027, 4_Baseline, 436977.3096216, 3356, 814.156677246094, 1624.90844726563, 507.8125, 90.3529434204102, -3.75583481788635, -3.77019739151001, 8.69658851623535, 0.0610687024891377, -11.6183204650879, -2.97709918022156,Starts
0:25/12/2019 17:15:09.422,22.9103, 4_Baseline, 436977.3112755, 3358, 813.552856445313, 1645.42126464844, 507.8125, 90.3529434204102, -3.73907828330994, -3.78934764862061, 8.69419479370117, 0.442748099565506, -9.32824420928955, -2.65648865699768,Starts
0:25/12/2019 17:15:09.445,22.93323, 4_Baseline, 436977.3333557, 3362, 812.347961425781, 1660.80590820313, 507.8125, 90.3529434204102, -3.69359660148621, -3.77977252006531, 8.69419479370117, 0.625954210758209, -6.74809169769287, -1.81679391860962,Starts
0:25/12/2019 17:15:09.445,22.93326, 4_Baseline, 436977.3353567, 3362, 812.347961425781, 1670.32971191406, 507.8125, 90.3529434204102, -3.66247749328613, -3.77498507499695, 8.70377063751221, 1.41984736919403, -5.14503812789917, -1.1297709941864,Starts
0:25/12/2019 17:15:09.446,22.93333, 4_Baseline, 436977.3371789, 3363, 812.047302246094, 1674.72521972656, 507.8125, 90.3529434204102, -3.75344109535217, -3.83243560791016, 8.67504501342773, 1.6946564912796, -3.16030526161194, -0.656488537788391,Starts
0:25/12/2019 17:15:09.446,22.9335, 4_Baseline, 436977.3373653, 3362, 812.347961425781, 1675.45788574219, 507.8125, 90.3529434204102, -3.77019739151001, -3.8276481628418, 8.72052669525146, 2.03053426742554, -2.19847321510315, 0.0916030555963516,Starts
0:25/12/2019 17:15:09.467,22.9547, 4_Baseline, 436977.3593474, 3366, 811.146606445313, 1669.59704589844, 507.8125, 90.3529434204102, -3.83722329139709, -3.7989227771759, 8.68222618103027, 2.48854970932007, -1.60305345058441, -0.351145029067993,Starts
0:25/12/2019 17:15:09.467,22.95477, 4_Baseline, 436977.3595049, 3368, 810.547241210938, 1660.80590820313, 507.8125, 90.3529434204102, -3.84440445899963, -3.74386596679688, 8.69658851623535, 2.6106870174408, -0.687022924423218, 0,Starts
0:25/12/2019 17:15:09.467,22.95482, 4_Baseline, 436977.3611435, 3368, 810.547241210938, 1650.54943847656, 507.8125, 90.3529434204102, -3.87073612213135, -3.76301622390747, 8.70137596130371, 3.03816795349121, -0.854961812496185, 0.0916030555963516,Starts
0:25/12/2019 17:15:09.489,22.97703, 4_Baseline, 436977.3831351, 3368, 810.547241210938, 1638.09521484375, 507.8125, 90.3529434204102, -3.91861152648926, -3.76062226295471, 8.69180107116699, 3.26717567443848, -0.870229005813599, 0.549618303775787,Starts
0:25/12/2019 17:15:09.501,22.98852, 4_Baseline, 436977.3856444, 3372, 809.351196289063, 1624.90844726563, 507.8125, 90.3529434204102, -3.90903639793396, -3.76540994644165, 8.69898223876953, 3.69465637207031, -1.175572514534, 0.274809151887894,Starts
0:25/12/2019 17:15:09.519,23.00691, 4_Baseline, 436977.4091661, 3373, 809.052734375, 1606.59338378906, 507.8125, 90.3529434204102, -3.86594843864441, -3.74865341186523, 8.67983245849609, 3.34351134300232, -0.977099239826202, 0.366412222385406,Starts
0:25/12/2019 17:15:09.519,23.00695, 4_Baseline, 436977.4093768, 3373, 809.052734375, 1591.20874023438, 507.8125, 90.3529434204102, -3.86116099357605, -3.7127468585968, 8.61759471893311, 3.22137403488159, -0.656488537788391, 0.0763358771800995,Starts
0:25/12/2019 17:15:09.519,23.00697, 4_Baseline, 436977.4095689, 3373, 809.052734375, 1575.09155273438, 507.8125, 90.3529434204102, -3.85876727104187, -3.69359660148621, 8.62716960906982, 2.74809169769287, -0.503816783428192, 0.47328245639801,Starts
0:25/12/2019 17:15:09.519,23.007, 4_Baseline, 436977.4120398, 3376, 808.158630371094, 1556.0439453125, 507.8125, 90.3529434204102, -3.86355471611023, -3.70077800750732, 8.61520004272461, 2.29007625579834, -0.366412222385406, 0.549618303775787,Starts
0:25/12/2019 17:15:09.545,23.03256, 4_Baseline, 436977.4349887, 3378, 807.563720703125, 1536.26379394531, 507.8125, 90.3529434204102, -3.86355471611023, -3.67684030532837, 8.61520004272461, 2.01526713371277, -0.534351170063019, 0.946564912796021,Starts
0:25/12/2019 17:15:09.545,23.0326, 4_Baseline, 436977.4352367, 3379, 807.266540527344, 1514.28576660156, 507.8125, 90.3529434204102, -3.89946150779724, -3.6457211971283, 8.57211208343506, 1.67938935756683, -0.351145029067993, 1.08396947383881,Starts
0:25/12/2019 17:15:09.545,23.03262, 4_Baseline, 436977.4369632, 3380, 806.969665527344, 1493.77294921875, 507.8125, 90.3529434204102, -3.9042489528656, -3.64093351364136, 8.56971836090088, 1.19083964824677, -0.137404575943947, 1.09923660755157,Starts
0:25/12/2019 17:15:09.545,23.03265, 4_Baseline, 436977.4371968, 3382, 806.37646484375, 1472.52746582031, 507.8125, 90.3529434204102, -3.88749241828918, -3.6457211971283, 8.54578113555908, 0.961832046508789, -0.335877865552902, 0.916030526161194,Starts
0:25/12/2019 17:15:09.568,23.05507, 4_Baseline, 436977.4590614, 3382, 806.37646484375, 1452.74719238281, 507.8125, 90.3529434204102, -3.88270497322083, -3.65050864219666, 8.51944923400879, 0.519083976745605, -0.702290058135986, 0.854961812496185,Starts
0:25/12/2019 17:15:09.590,23.07774, 4_Baseline, 436977.4838608, 3384, 805.784118652344, 1432.96704101563, 507.8125, 90.3529434204102, -3.87073612213135, -3.636146068573, 8.52423667907715, 0.259541988372803, -0.80916029214859, 0.702290058135986,Starts
0:25/12/2019 17:15:09.601,23.08883, 4_Baseline, 436977.4858743, 3384, 805.784118652344, 1410.98901367188, 507.8125, 90.3529434204102, -3.90664267539978, -3.67684030532837, 8.57211208343506, 0.167938932776451, -0.763358771800995, 1.29770994186401,Starts
0:25/12/2019 17:15:09.624,23.11126, 4_Baseline, 436977.5100419, 3385, 805.48828125, 1392.67395019531, 507.8125, 90.3529434204102, -3.8946738243103, -3.68880915641785, 8.58168792724609, 0.259541988372803, -1.3893129825592, 1.41984736919403,Starts
0:25/12/2019 17:15:09.624,23.1113, 4_Baseline, 436977.5127815, 3386, 805.192626953125, 1378.02197265625, 507.8125, 90.3529434204102, -3.87791752815247, -3.69838428497314, 8.58647537231445, 0.122137404978275, -1.20610690116882, 1.31297707557678,Starts
0:25/12/2019 17:15:09.624,23.11132, 4_Baseline, 436977.5129167, 3388, 804.60205078125, 1364.83520507813, 507.8125, 90.3529434204102, -3.88749241828918, -3.69838428497314, 8.61041259765625, 0.0458015277981758, -1.41984736919403, 1.34351146221161,Starts
0:25/12/2019 17:15:09.624,23.11135, 4_Baseline, 436977.5130776, 3388, 804.60205078125, 1350.91577148438, 507.8125, 90.3529434204102, -3.88749241828918, -3.71514058113098, 8.62477588653564, 0.152671754360199, -1.75572514533997, 1.63358783721924,Starts
0:25/12/2019 17:15:09.624,23.11138, 4_Baseline, 436977.5132023, 3388, 804.60205078125, 1335.53112792969, 507.8125, 90.3529434204102, -3.86834239959717, -3.7127468585968, 8.61759471893311, 0.0305343512445688, -2, 1.3893129825592,Starts
0:25/12/2019 17:15:09.624,23.1114, 4_Baseline, 436977.5147658, 3387, 804.897277832031, 1322.34436035156, 507.8125, 90.3529434204102, -3.83722329139709, -3.7223219871521, 8.63435077667236, 0.47328245639801, -1.77099239826202, 1.20610690116882,Starts
0:25/12/2019 17:15:09.624,23.11142, 4_Baseline, 436977.5151098, 3386, 805.192626953125, 1310.62268066406, 507.8125, 90.3529434204102, -3.8180730342865, -3.69359660148621, 8.67025756835938, 0.122137404978275, -1.80152666568756, 1.20610690116882,Starts
0:25/12/2019 17:15:09.645,23.13317, 4_Baseline, 436977.5349737, 3386, 805.192626953125, 1301.09887695313, 507.8125, 90.3529434204102, -3.81089162826538, -3.69359660148621, 8.63674449920654, 0.671755731105804, -1.45038163661957, 1.51145040988922,Starts
0:25/12/2019 17:15:09.645,23.13321, 4_Baseline, 436977.5366725, 3389, 804.307067871094, 1293.04028320313, 507.8125, 90.3529434204102, -3.79174137115479, -3.70077800750732, 8.63913822174072, 0.580152690410614, -1.28244268894196, 1.35877859592438,Starts
0:25/12/2019 17:15:09.674,23.16236, 4_Baseline, 436977.55874, 3389, 804.307067871094, 1284.98168945313, 507.8125, 90.3529434204102, -3.78456020355225, -3.71753430366516, 8.64631938934326, 0.870229005813599, -1.35877859592438, 1.67938935756683,Starts
0:25/12/2019 17:15:09.674,23.16239, 4_Baseline, 436977.5599298, 3389, 804.307067871094, 1279.12084960938, 507.8125, 90.3529434204102, -3.79174137115479, -3.72471570968628, 8.63674449920654, 1.05343508720398, -1.32824432849884, 1.6946564912796,Starts
0:25/12/2019 17:15:09.674,23.16241, 4_Baseline, 436977.5616308, 3391, 803.717834472656, 1274.72521972656, 507.8125, 90.3529434204102, -3.79174137115479, -3.7318971157074, 8.66547012329102, 1.02290081977844, -1.06870234012604, 1.60305345058441,Starts
0:25/12/2019 17:15:09.674,23.16244, 4_Baseline, 436977.563632, 3393, 803.12939453125, 1270.32971191406, 507.8125, 90.3529434204102, -3.78695392608643, -3.7414722442627, 8.67983245849609, 1.34351146221161, -0.519083976745605, 1.64885497093201,Starts
0:25/12/2019 17:15:09.712,23.20029, 4_Baseline, 436977.599669, 3394, 802.835510253906, 1267.39929199219, 507.8125, 90.3529434204102, -3.78934764862061, -3.72710943222046, 8.67983245849609, 1.25190842151642, -0.47328245639801, 1.64885497093201,Starts
0:25/12/2019 17:15:09.723,23.21126, 4_Baseline, 436977.6145452, 3397, 801.955078125, 1266.66662597656, 507.8125, 90.3529434204102, -3.77498507499695, -3.70795941352844, 8.64392566680908, 1.60305345058441, -0.0152671756222844, 1.4351145029068,Starts
0:25/12/2019 17:15:09.735,23.22279, 4_Baseline, 436977.6274783, 3395, 802.541809082031, 1270.32971191406, 507.8125, 90.3529434204102, -3.82046675682068, -3.7031717300415, 8.67743873596191, 1.34351146221161, -0.381679385900497, 1.61832058429718,Starts
